Mode,Powertrain,Year,Prediction Sales
Cars,BEV,2024-01-01,61092
Cars,BEV,2025-01-01,63458
Cars,BEV,2026-01-01,65823
Cars,BEV,2027-01-01,68189
Cars,BEV,2028-01-01,70555
Cars,PHEV,2024-01-01,51361
Cars,PHEV,2025-01-01,53727
Cars,PHEV,2026-01-01,56092
Cars,PHEV,2027-01-01,58458
Cars,PHEV,2028-01-01,60824
Buses,BEV,2024-01-01,28614
Buses,BEV,2025-01-01,30980
Buses,BEV,2026-01-01,33345
Buses,BEV,2027-01-01,35711
Buses,BEV,2028-01-01,38077
Buses,PHEV,2024-01-01,18883
Buses,PHEV,2025-01-01,21249
Buses,PHEV,2026-01-01,23614
Buses,PHEV,2027-01-01,25980
Buses,PHEV,2028-01-01,28346
Vans,BEV,2024-01-01,37322
Vans,BEV,2025-01-01,39688
Vans,BEV,2026-01-01,42053
Vans,BEV,2027-01-01,44419
Vans,BEV,2028-01-01,46785
Vans,PHEV,2024-01-01,27591
Vans,PHEV,2025-01-01,29956
Vans,PHEV,2026-01-01,32322
Vans,PHEV,2027-01-01,34688
Vans,PHEV,2028-01-01,37053
Trucks,BEV,2024-01-01,22819
Trucks,BEV,2025-01-01,25185
Trucks,BEV,2026-01-01,27551
Trucks,BEV,2027-01-01,29916
Trucks,BEV,2028-01-01,32282
Trucks,PHEV,2024-01-01,13088
Trucks,PHEV,2025-01-01,15454
Trucks,PHEV,2026-01-01,17819
Trucks,PHEV,2027-01-01,20185
Trucks,PHEV,2028-01-01,22551
