region,mode,powertrain,year,total_sales
Switzerland,Cars,BEV,2016,3300
China,Trucks,PHEV,2016,5
Turkiye,Cars,BEV,2016,44
Finland,Cars,BEV,2016,220
Other Europe,Vans,BEV,2016,130
Belgium,Trucks,BEV,2016,1
Other Europe,Trucks,BEV,2016,8
Iceland,Cars,BEV,2016,380
France,Vans,BEV,2016,5500
Other Europe,Cars,PHEV,2016,540
Iceland,Cars,PHEV,2016,780
Switzerland,Buses,BEV,2016,5
Other Europe,Cars,BEV,2016,1500
United Kingdom,Buses,BEV,2016,59
Canada,Cars,BEV,2016,5200
Poland,Trucks,BEV,2016,1
Chile,Cars,BEV,2016,22
Portugal,Cars,PHEV,2016,1000
Poland,Vans,BEV,2016,16
Greece,Cars,PHEV,2016,56
Belgium,Cars,BEV,2016,2100
Germany,Buses,PHEV,2016,120
Poland,Cars,PHEV,2016,400
Europe,Vans,PHEV,2016,160
Germany,Vans,BEV,2016,2400
Spain,Cars,BEV,2016,2000
Germany,Buses,BEV,2016,110
Belgium,Cars,PHEV,2016,7100
Portugal,Vans,BEV,2016,44
Poland,Cars,BEV,2016,110
Europe,Trucks,BEV,2016,31
Greece,Cars,BEV,2016,41
Australia,Cars,BEV,2016,670
Canada,Cars,PHEV,2016,6400
Australia,Cars,PHEV,2016,700
France,Cars,PHEV,2016,7400
Europe,Buses,PHEV,2016,270
Spain,Trucks,BEV,2016,13
Austria,Buses,BEV,2016,22
Israel,Cars,BEV,2016,5
EU27,Vans,PHEV,2016,81
Norway,Vans,BEV,2016,640
Portugal,Cars,BEV,2016,810
Sweden,Buses,PHEV,2016,17
Israel,Buses,BEV,2016,5
South Africa,Cars,PHEV,2016,280
Iceland,Vans,BEV,2016,20
Austria,Cars,PHEV,2016,1200
India,Vans,BEV,2016,180
Brazil,Cars,PHEV,2016,47
Israel,Cars,PHEV,2016,63
United Kingdom,Trucks,BEV,2016,8
Brazil,Cars,BEV,2016,130
India,Cars,BEV,2016,730
Chile,Cars,PHEV,2016,9
United Kingdom,Buses,PHEV,2016,140
Turkiye,Cars,PHEV,2016,83
Spain,Buses,BEV,2016,27
India,Buses,BEV,2016,25
France,Buses,PHEV,2016,1
Finland,Cars,PHEV,2016,1200
Sweden,Cars,BEV,2016,2900
Other Europe,Buses,BEV,2016,54
Europe,Buses,BEV,2016,510
Spain,Cars,PHEV,2016,1500
Italy,Buses,BEV,2016,38
Canada,Buses,BEV,2016,5
France,Buses,BEV,2016,74
Denmark,Trucks,BEV,2017,1
Canada,Buses,BEV,2017,11
Netherlands,Cars,BEV,2017,9200
Portugal,Cars,BEV,2017,1900
Denmark,Cars,PHEV,2017,620
Rest of the world,Cars,PHEV,2017,550
Netherlands,Cars,PHEV,2017,1100
Poland,Vans,BEV,2017,28
Canada,Cars,BEV,2017,8700
Portugal,Buses,PHEV,2017,2
Canada,Cars,PHEV,2017,8000
Sweden,Cars,BEV,2017,4400
Rest of the world,Buses,BEV,2017,5
Poland,Cars,PHEV,2017,640
Norway,Buses,BEV,2017,18
Austria,Buses,BEV,2017,3
Brazil,Cars,BEV,2017,25
Norway,Trucks,BEV,2017,2
Switzerland,Cars,BEV,2017,4800
Norway,Vans,BEV,2017,770
Rest of the world,Cars,BEV,2017,1700
China,Buses,PHEV,2017,480
New Zealand,Cars,PHEV,2017,540
Other Europe,Buses,BEV,2017,86
Chile,Cars,PHEV,2017,15
Other Europe,Buses,PHEV,2017,25
Sweden,Vans,BEV,2017,200
Switzerland,Cars,PHEV,2017,3600
Switzerland,Buses,BEV,2017,2
New Zealand,Cars,BEV,2017,2900
Chile,Cars,BEV,2017,120
Other Europe,Cars,BEV,2017,3200
New Zealand,Buses,BEV,2017,1
Other Europe,Cars,PHEV,2017,1800
Brazil,Cars,PHEV,2017,290
United Kingdom,Vans,PHEV,2017,94
Other Europe,Vans,BEV,2017,240
Portugal,Vans,BEV,2017,190
Denmark,Cars,BEV,2017,710
Netherlands,Vans,BEV,2017,510
Australia,Cars,PHEV,2017,1100
Sweden,Buses,BEV,2017,12
Poland,Cars,BEV,2017,440
Austria,Cars,BEV,2017,5400
United Kingdom,Trucks,BEV,2017,4
Austria,Cars,PHEV,2017,1700
Portugal,Cars,PHEV,2017,2500
Iceland,Cars,PHEV,2017,2200
Italy,Vans,BEV,2017,500
Europe,Vans,PHEV,2017,120
Belgium,Vans,PHEV,2017,1
Italy,Vans,PHEV,2017,2
Spain,Trucks,BEV,2017,2
South Africa,Cars,PHEV,2017,130
United Kingdom,Vans,BEV,2017,1300
EU27,Buses,PHEV,2017,34
India,Vans,BEV,2017,1200
Finland,Buses,BEV,2017,2
United Kingdom,Buses,PHEV,2017,18
Spain,Vans,BEV,2017,840
Spain,Buses,PHEV,2017,5
Spain,Cars,BEV,2017,3900
Japan,Buses,BEV,2017,10
Turkiye,Cars,PHEV,2017,34
Germany,Vans,BEV,2017,4500
Austria,Vans,BEV,2017,270
Greece,Cars,PHEV,2017,140
Turkiye,Cars,BEV,2017,77
Australia,Cars,BEV,2017,1200
Italy,Buses,BEV,2017,29
Israel,Cars,BEV,2017,130
Greece,Cars,BEV,2017,50
Europe,Trucks,BEV,2017,12
South Africa,Cars,BEV,2017,68
EU27,Vans,PHEV,2017,27
Belgium,Vans,BEV,2017,130
Italy,Cars,BEV,2017,2000
EU27,Trucks,BEV,2017,6
Italy,Cars,PHEV,2017,2900
Belgium,Buses,PHEV,2017,2
Israel,Buses,BEV,2017,40
Iceland,Buses,BEV,2017,1
EU27,Buses,BEV,2017,310
Germany,Buses,BEV,2017,29
France,Vans,BEV,2017,6000
India,Cars,BEV,2017,920
Switzerland,Vans,BEV,2017,220
Spain,Buses,BEV,2017,8
United Kingdom,Buses,BEV,2017,39
Iceland,Vans,BEV,2017,29
Finland,Trucks,BEV,2017,2
Korea,Cars,PHEV,2017,670
Europe,Buses,PHEV,2017,52
Mexico,Cars,BEV,2017,230
Mexico,Cars,PHEV,2017,970
Spain,Cars,PHEV,2017,3500
Finland,Vans,BEV,2017,49
Brazil,Buses,BEV,2017,2
Netherlands,Buses,BEV,2017,130
France,Buses,BEV,2017,17
India,Buses,BEV,2017,20
Denmark,Vans,BEV,2017,70
Israel,Cars,PHEV,2017,1500
France,Trucks,BEV,2017,1
Finland,Cars,BEV,2017,500
Denmark,Vans,PHEV,2017,24
Rest of the world,Vans,BEV,2017,33
Iceland,Cars,BEV,2017,850
Japan,Vans,BEV,2017,320
Belgium,Cars,BEV,2017,2700
Finland,Cars,PHEV,2017,2600
Europe,Buses,BEV,2017,410
Poland,Buses,BEV,2018,63
Other Europe,Cars,BEV,2018,6300
Portugal,Vans,BEV,2018,250
Sweden,Trucks,BEV,2018,2
Europe,Buses,PHEV,2018,130
Sweden,Vans,BEV,2018,760
Iceland,Cars,BEV,2018,780
Rest of the world,Buses,BEV,2018,140
Other Europe,Vans,BEV,2018,320
Belgium,Trucks,BEV,2018,1
Spain,Buses,PHEV,2018,8
Rest of the world,Buses,PHEV,2018,40
Other Europe,Cars,PHEV,2018,2300
Turkiye,Cars,PHEV,2018,45
Greece,Vans,BEV,2018,13
United Kingdom,Vans,BEV,2018,1500
United Kingdom,Trucks,BEV,2018,12
Denmark,Trucks,BEV,2018,3
Greece,Cars,PHEV,2018,210
Finland,Vans,BEV,2018,55
Portugal,Cars,PHEV,2018,3900
Portugal,Cars,BEV,2018,4100
France,Buses,BEV,2018,95
Canada,Buses,BEV,2018,19
Spain,Cars,PHEV,2018,5600
Brazil,Trucks,BEV,2018,40
Finland,Cars,PHEV,2018,4900
United Kingdom,Vans,PHEV,2018,150
France,Trucks,BEV,2018,5
Portugal,Buses,BEV,2018,10
Sweden,Vans,PHEV,2018,9
Belgium,Cars,BEV,2018,3600
Finland,Cars,BEV,2018,780
Poland,Vans,BEV,2018,42
France,Vans,BEV,2018,8200
Spain,Cars,BEV,2018,6000
Australia,Cars,PHEV,2018,1800
Greece,Cars,BEV,2018,88
Canada,Trucks,BEV,2018,7
Europe,Trucks,BEV,2018,340
Poland,Cars,BEV,2018,620
Greece,Buses,BEV,2018,1
Poland,Buses,PHEV,2018,38
Switzerland,Buses,BEV,2018,18
Europe,Vans,PHEV,2018,190
Poland,Cars,PHEV,2018,760
Germany,Trucks,BEV,2018,280
United Kingdom,Buses,PHEV,2018,65
Finland,Buses,BEV,2018,1
Germany,Buses,BEV,2018,43
Germany,Vans,BEV,2018,6000
Brazil,Cars,PHEV,2018,230
Europe,Buses,BEV,2018,660
Belgium,Vans,BEV,2018,260
Denmark,Vans,PHEV,2018,31
Spain,Vans,BEV,2018,1800
Japan,Trucks,BEV,2018,5
New Zealand,Buses,BEV,2018,11
Switzerland,Cars,PHEV,2018,4400
EU27,Buses,BEV,2018,520
Sweden,Buses,BEV,2018,36
Netherlands,Vans,BEV,2018,980
Denmark,Buses,BEV,2018,2
New Zealand,Cars,BEV,2018,4400
Rest of the world,Cars,BEV,2018,1600
EU27,Buses,PHEV,2018,52
Belgium,Vans,PHEV,2018,2
Italy,Vans,BEV,2018,640
Iceland,Cars,PHEV,2018,2900
New Zealand,Cars,PHEV,2018,1200
Japan,Buses,BEV,2018,10
Austria,Vans,BEV,2018,460
Japan,Vans,BEV,2018,280
Denmark,Cars,BEV,2018,1500
Netherlands,Buses,BEV,2018,110
Brazil,Buses,BEV,2018,22
Mexico,Cars,PHEV,2018,1600
Mexico,Cars,BEV,2018,200
Denmark,Cars,PHEV,2018,3100
Austria,Cars,PHEV,2018,2300
Netherlands,Cars,PHEV,2018,3500
Rest of the world,Vans,BEV,2018,60
Rest of the world,Trucks,BEV,2018,8
Austria,Cars,BEV,2018,6800
Korea,Cars,PHEV,2018,4400
Netherlands,Trucks,BEV,2018,28
Denmark,Vans,BEV,2018,220
Switzerland,Vans,BEV,2018,300
Korea,Buses,BEV,2018,50
Austria,Trucks,BEV,2018,10
Korea,Vans,BEV,2018,300
Italy,Cars,PHEV,2018,4700
United Kingdom,Buses,BEV,2018,89
Israel,Buses,BEV,2018,23
India,Cars,BEV,2018,920
Belgium,Buses,BEV,2018,14
Other Europe,Buses,BEV,2018,34
South Africa,Cars,PHEV,2018,82
India,Vans,BEV,2018,1500
India,Buses,BEV,2018,210
Norway,Vans,BEV,2018,1800
EU27,Trucks,BEV,2018,330
EU27,Vans,PHEV,2018,42
Other Europe,Buses,PHEV,2018,23
China,Buses,PHEV,2018,2400
Israel,Cars,BEV,2018,130
Chile,Cars,PHEV,2018,68
Sweden,Cars,BEV,2018,7100
Australia,Cars,BEV,2018,1800
Turkiye,Cars,BEV,2018,190
Italy,Cars,BEV,2018,5000
Norway,Buses,BEV,2018,12
China,Trucks,PHEV,2018,3600
Brazil,Vans,BEV,2018,4
Austria,Buses,BEV,2018,18
Italy,Buses,BEV,2018,60
South Africa,Cars,BEV,2018,66
Chile,Cars,BEV,2018,110
Israel,Cars,PHEV,2018,3600
Spain,Buses,BEV,2018,30
Switzerland,Cars,BEV,2018,5100
Brazil,Cars,BEV,2018,66
Rest of the world,Cars,PHEV,2018,2200
Rest of the world,Cars,PHEV,2019,2400
Sweden,Trucks,BEV,2019,2
Australia,Cars,BEV,2019,6300
Portugal,Cars,PHEV,2019,5800
Spain,Trucks,BEV,2019,5
Spain,Vans,BEV,2019,1900
Spain,Cars,PHEV,2019,7400
Spain,Buses,PHEV,2019,6
Rest of the world,Vans,BEV,2019,180
Rest of the world,Buses,BEV,2019,300
Sweden,Vans,BEV,2019,1400
Rest of the world,Cars,BEV,2019,4000
Portugal,Vans,BEV,2019,210
Sweden,Buses,BEV,2019,98
South Africa,Cars,BEV,2019,160
South Africa,Cars,PHEV,2019,72
Spain,Buses,BEV,2019,100
Brazil,Vans,BEV,2019,11
Portugal,Cars,BEV,2019,6900
Finland,Cars,BEV,2019,1900
Finland,Cars,PHEV,2019,6000
Finland,Trucks,BEV,2019,2
Finland,Vans,BEV,2019,60
United Kingdom,Buses,BEV,2019,120
France,Buses,BEV,2019,280
Belgium,Cars,BEV,2019,8800
France,Trucks,BEV,2019,16
France,Vans,BEV,2019,8100
France,Vans,PHEV,2019,4
Germany,Buses,BEV,2019,190
Finland,Buses,BEV,2019,40
Germany,Trucks,BEV,2019,610
Greece,Buses,BEV,2019,1
United Kingdom,Vans,BEV,2019,3500
Greece,Cars,BEV,2019,190
Belgium,Buses,PHEV,2019,11
Greece,Cars,PHEV,2019,290
Greece,Vans,BEV,2019,11
Turkiye,Cars,PHEV,2019,94
Iceland,Cars,BEV,2019,910
Iceland,Cars,PHEV,2019,1700
Iceland,Vans,BEV,2019,48
Iceland,Vans,PHEV,2019,8
Germany,Vans,BEV,2019,6700
Europe,Vans,PHEV,2019,260
Belgium,Cars,PHEV,2019,8900
Europe,Trucks,BEV,2019,760
Canada,Buses,BEV,2019,49
Brazil,Trucks,BEV,2019,23
Brazil,Cars,PHEV,2019,1400
United Kingdom,Trucks,BEV,2019,20
Chile,Cars,BEV,2019,160
Chile,Cars,PHEV,2019,140
China,Buses,PHEV,2019,2600
Brazil,Cars,BEV,2019,540
China,Trucks,PHEV,2019,2400
China,Vans,PHEV,2019,27
Denmark,Buses,BEV,2019,100
Denmark,Buses,PHEV,2019,17
Denmark,Cars,BEV,2019,5500
Brazil,Buses,BEV,2019,69
Denmark,Cars,PHEV,2019,3900
Denmark,Trucks,BEV,2019,2
Denmark,Vans,BEV,2019,270
Denmark,Vans,PHEV,2019,34
EU27,Buses,BEV,2019,1400
EU27,Buses,PHEV,2019,46
Belgium,Vans,BEV,2019,400
EU27,Trucks,BEV,2019,710
EU27,Vans,PHEV,2019,41
Europe,Buses,BEV,2019,1800
Europe,Buses,PHEV,2019,89
India,Buses,BEV,2019,460
India,Cars,BEV,2019,680
Belgium,Buses,BEV,2019,37
India,Vans,BEV,2019,790
Netherlands,Vans,BEV,2019,1300
Switzerland,Trucks,BEV,2019,23
Switzerland,Cars,PHEV,2019,4300
New Zealand,Buses,BEV,2019,13
New Zealand,Cars,BEV,2019,5300
New Zealand,Cars,PHEV,2019,1600
New Zealand,Trucks,BEV,2019,34
New Zealand,Vans,BEV,2019,70
Norway,Buses,BEV,2019,160
Austria,Buses,BEV,2019,22
Norway,Vans,BEV,2019,2000
Other Europe,Buses,BEV,2019,57
India,Cars,PHEV,2019,7
Other Europe,Buses,PHEV,2019,44
Other Europe,Trucks,BEV,2019,2
Other Europe,Vans,BEV,2019,650
Australia,Cars,PHEV,2019,2900
Other Europe,Vans,PHEV,2019,3
Poland,Buses,BEV,2019,54
Switzerland,Buses,BEV,2019,10
Poland,Buses,PHEV,2019,1
Poland,Cars,BEV,2019,1500
Poland,Cars,PHEV,2019,1200
Poland,Vans,BEV,2019,130
Portugal,Buses,BEV,2019,17
Portugal,Buses,PHEV,2019,10
Other Europe,Cars,PHEV,2019,5000
Austria,Cars,BEV,2019,9300
Netherlands,Trucks,BEV,2019,73
Netherlands,Buses,BEV,2019,370
Israel,Buses,BEV,2019,16
Turkiye,Cars,BEV,2019,230
Israel,Cars,BEV,2019,850
Israel,Cars,PHEV,2019,3900
United Kingdom,Vans,PHEV,2019,210
Austria,Vans,BEV,2019,500
Italy,Cars,PHEV,2019,6500
Netherlands,Cars,PHEV,2019,4900
Japan,Buses,BEV,2019,8
Japan,Trucks,BEV,2019,50
Italy,Vans,BEV,2019,1000
Mexico,Cars,BEV,2019,290
Mexico,Cars,PHEV,2019,1400
Japan,Vans,BEV,2019,520
Korea,Vans,BEV,2019,1500
Korea,Cars,PHEV,2019,2700
Italy,Buses,BEV,2019,65
Korea,Buses,BEV,2019,110
Austria,Trucks,BEV,2019,2
Switzerland,Vans,BEV,2019,580
Austria,Cars,PHEV,2019,2200
Turkiye,Cars,PHEV,2020,400
Switzerland,Buses,BEV,2020,22
Switzerland,Vans,PHEV,2020,9
United Kingdom,Vans,BEV,2020,5700
Switzerland,Trucks,BEV,2020,26
United Kingdom,Buses,BEV,2020,300
United Kingdom,Trucks,BEV,2020,16
Turkiye,Cars,BEV,2020,890
Sweden,Vans,BEV,2020,2100
Sweden,Trucks,BEV,2020,17
Switzerland,Vans,BEV,2020,780
Israel,Vans,BEV,2020,45
Spain,Vans,BEV,2020,2000
EU27,Vans,PHEV,2020,520
Europe,Buses,BEV,2020,6900
Europe,Buses,PHEV,2020,390
Europe,Trucks,BEV,2020,3000
Europe,Trucks,PHEV,2020,3
Europe,Vans,PHEV,2020,3300
Finland,Buses,BEV,2020,25
Finland,Cars,BEV,2020,4200
Finland,Trucks,BEV,2020,5
Finland,Vans,BEV,2020,170
Finland,Vans,PHEV,2020,39
France,Buses,BEV,2020,180
EU27,Trucks,BEV,2020,960
France,Trucks,BEV,2020,6
Germany,Buses,BEV,2020,390
Germany,Trucks,BEV,2020,850
Germany,Vans,BEV,2020,8800
Germany,Vans,PHEV,2020,180
Greece,Buses,BEV,2020,3
Greece,Cars,BEV,2020,680
Greece,Cars,PHEV,2020,1500
Greece,Vans,BEV,2020,14
Greece,Vans,PHEV,2020,3
Iceland,Cars,BEV,2020,2600
Iceland,Cars,PHEV,2020,2400
Iceland,Vans,BEV,2020,49
France,Vans,BEV,2020,9200
EU27,Buses,PHEV,2020,64
EU27,Buses,BEV,2020,1700
Denmark,Vans,PHEV,2020,160
Australia,Cars,BEV,2020,5200
Australia,Cars,PHEV,2020,1700
Austria,Buses,BEV,2020,14
Austria,Cars,PHEV,2020,7600
Austria,Vans,BEV,2020,740
Belgium,Buses,BEV,2020,12
Belgium,Buses,PHEV,2020,43
Belgium,Trucks,BEV,2020,3
Belgium,Vans,BEV,2020,470
Belgium,Vans,PHEV,2020,26
Brazil,Buses,BEV,2020,55
Brazil,Cars,BEV,2020,680
Brazil,Cars,PHEV,2020,1800
Brazil,Trucks,BEV,2020,15
Brazil,Vans,BEV,2020,12
Canada,Buses,BEV,2020,63
Canada,Trucks,BEV,2020,7
Canada,Vans,BEV,2020,1600
Canada,Vans,PHEV,2020,1400
Chile,Cars,BEV,2020,110
Chile,Cars,PHEV,2020,79
China,Buses,PHEV,2020,10800
China,Trucks,PHEV,2020,1260
China,Vans,PHEV,2020,3
Denmark,Buses,BEV,2020,6
Denmark,Trucks,BEV,2020,15
Denmark,Vans,BEV,2020,620
India,Buses,BEV,2020,6600
Sweden,Buses,BEV,2020,160
India,Cars,BEV,2020,9300
India,Vans,BEV,2020,3000
Norway,Vans,PHEV,2020,11
Other Europe,Buses,BEV,2020,120
Other Europe,Buses,PHEV,2020,14
Other Europe,Trucks,BEV,2020,4
Other Europe,Vans,BEV,2020,1200
Other Europe,Vans,PHEV,2020,17
Poland,Buses,BEV,2020,200
Poland,Cars,BEV,2020,3700
Poland,Cars,PHEV,2020,4500
Poland,Vans,BEV,2020,220
Poland,Vans,PHEV,2020,2
Portugal,Buses,BEV,2020,10
Norway,Vans,BEV,2020,2600
Portugal,Cars,BEV,2020,7800
Rest of the world,Buses,BEV,2020,6300
Rest of the world,Buses,PHEV,2020,12
Rest of the world,Cars,BEV,2020,5700
Rest of the world,Cars,PHEV,2020,2800
Rest of the world,Trucks,BEV,2020,273
Rest of the world,Vans,BEV,2020,190
Rest of the world,Vans,PHEV,2020,2800
South Africa,Cars,BEV,2020,92
South Africa,Cars,PHEV,2020,150
Spain,Buses,BEV,2020,51
Spain,Buses,PHEV,2020,7
Spain,Trucks,BEV,2020,8
Portugal,Vans,BEV,2020,260
Norway,Trucks,PHEV,2020,1
Norway,Trucks,BEV,2020,16
Norway,Buses,PHEV,2020,63
Israel,Buses,BEV,2020,24
Israel,Cars,BEV,2020,1500
Israel,Cars,PHEV,2020,5400
Italy,Buses,BEV,2020,97
Italy,Trucks,BEV,2020,11
Italy,Vans,BEV,2020,1200
Italy,Vans,PHEV,2020,53
Japan,Buses,BEV,2020,10
Japan,Trucks,BEV,2020,35
Japan,Vans,BEV,2020,1500
Korea,Buses,BEV,2020,700
Korea,Cars,PHEV,2020,8700
Korea,Trucks,BEV,2020,10
Mexico,Cars,BEV,2020,1800
Mexico,Cars,PHEV,2020,2000
Mexico,Vans,BEV,2020,57
Netherlands,Buses,BEV,2020,450
Netherlands,Trucks,BEV,2020,39
Netherlands,Vans,BEV,2020,1700
Netherlands,Vans,PHEV,2020,33
New Zealand,Buses,BEV,2020,17
New Zealand,Cars,BEV,2020,3900
New Zealand,Cars,PHEV,2020,1500
New Zealand,Trucks,BEV,2020,24
New Zealand,Vans,BEV,2020,78
New Zealand,Vans,PHEV,2020,1
Norway,Buses,BEV,2020,230
India,Cars,PHEV,2020,129
United Kingdom,Vans,PHEV,2020,560
